Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
2789,0.085845,0.007823,0.040016,0.027412,0.670451,0.064212,0.028077,0.002648,0.053580,0.019937
2790,0.822465,0.073123,0.004377,0.004733,0.004774,0.067805,0.001287,0.014168,0.001161,0.006107
2791,0.594356,0.014916,0.035719,0.009892,0.069891,0.131262,0.094966,0.026397,0.008093,0.014509
2792,0.065685,0.201594,0.670634,0.008385,0.002474,0.035264,0.010187,0.000698,0.004148,0.000931
2793,0.908482,0.025530,0.000806,0.011444,0.019759,0.007262,0.013857,0.011809,0.000121,0.000930
2794,0.400816,0.005370,0.002104,0.030748,0.007493,0.136377,0.046627,0.278982,0.007550,0.083934
2795,0.605114,0.006977,0.007336,0.000780,0.037692,0.043216,0.033627,0.233524,0.002572,0.029163
2796,0.415063,0.018139,0.010980,0.301447,0.026736,0.016697,0.007720,0.138563,0.001990,0.062664
2797,0.004222,0.001269,0.034282,0.000613,0.035582,0.010033,0.002279,0.000074,0.911623,0.000023
2798,0.048441,0.001408,0.013562,0.022931,0.355965,0.359317,0.008022,0.083025,0.105276,0.002053
2799,0.869268,0.065282,0.011268,0.005407,0.003672,0.005109,0.015146,0.008712,0.006095,0.010042
2800,0.496214,0.110714,0.030351,0.046975,0.001816,0.075019,0.143869,0.026787,0.000248,0.068007
2801,0.736080,0.164907,0.012611,0.007224,0.000823,0.005204,0.031354,0.019092,0.000786,0.021920
2802,0.103829,0.005334,0.005001,0.453222,0.126994,0.089793,0.014597,0.065613,0.025757,0.109862
2803,0.742496,0.076564,0.090593,0.001062,0.003825,0.049091,0.002325,0.013288,0.016543,0.004213
2804,0.119429,0.011432,0.138722,0.024193,0.405322,0.109047,0.052273,0.082980,0.003715,0.052887
2805,0.065826,0.004714,0.001006,0.899288,0.001053,0.012745,0.001382,0.003334,0.004128,0.006523
2806,0.911851,0.052846,0.000301,0.002347,0.007072,0.005433,0.012439,0.006945,0.000138,0.000629
2807,0.910859,0.070530,0.001859,0.001759,0.002106,0.005228,0.001079,0.005892,0.000118,0.000569
2808,0.220422,0.076516,0.000140,0.009539,0.570327,0.003995,0.069777,0.001887,0.047222,0.000175
2809,0.599787,0.076973,0.034731,0.134281,0.025782,0.041406,0.014315,0.030959,0.035638,0.006129
2810,0.961999,0.009448,0.008682,0.000139,0.003684,0.008527,0.000871,0.005950,0.000094,0.000605
2811,0.184947,0.490757,0.006858,0.072384,0.017614,0.174159,0.050877,0.000248,0.001343,0.000813
2812,0.008793,0.001222,0.003336,0.932520,0.005390,0.011173,0.017365,0.000238,0.001581,0.018382
2813,0.205417,0.007237,0.031740,0.002300,0.063623,0.059623,0.554570,0.047208,0.020255,0.008027
2814,0.423964,0.124455,0.233022,0.007740,0.005296,0.193468,0.009970,0.000888,0.000791,0.000405
2815,0.395856,0.019157,0.007841,0.024944,0.417763,0.083391,0.030086,0.006595,0.000099,0.014267
2816,0.917884,0.068708,0.001234,0.006816,0.000218,0.002566,0.001163,0.000761,0.000036,0.000613
2817,0.211036,0.017387,0.013060,0.085112,0.101973,0.056965,0.227905,0.059082,0.128291,0.099189
2818,0.990781,0.002026,0.000219,0.000803,0.002567,0.002374,0.000338,0.000816,0.000007,0.000069
2819,0.179767,0.099818,0.016494,0.065651,0.068320,0.452831,0.055806,0.011586,0.047544,0.002183
2820,0.397366,0.258144,0.013218,0.286325,0.001659,0.026977,0.012528,0.002599,0.000487,0.000697
2821,0.916348,0.025180,0.003767,0.001322,0.003920,0.020696,0.006255,0.021636,0.000569,0.000306
2822,0.590373,0.380374,0.000492,0.000000,0.001119,0.005414,0.022204,0.000006,0.000011,0.000007
2823,0.069685,0.889841,0.036846,0.000167,0.000151,0.000142,0.003124,0.000001,0.000020,0.000024
2824,0.808567,0.071515,0.000288,0.011318,0.000521,0.001006,0.061239,0.044778,0.000259,0.000510
2825,0.938725,0.040157,0.006114,0.000071,0.001856,0.004824,0.003533,0.003472,0.000955,0.000293
2826,0.642306,0.099220,0.024288,0.063821,0.103113,0.039399,0.008887,0.006015,0.001026,0.011926
2827,0.853320,0.034968,0.003614,0.000351,0.003494,0.042031,0.029125,0.015906,0.016818,0.000373
2828,0.545890,0.037926,0.029062,0.009903,0.030695,0.026033,0.153385,0.100748,0.006947,0.059411
2829,0.306752,0.080053,0.099466,0.136055,0.072544,0.184591,0.011481,0.094424,0.000231,0.014402
2830,0.827330,0.037394,0.014893,0.005128,0.004323,0.041641,0.005744,0.028175,0.001420,0.033953
2831,0.322627,0.543945,0.003904,0.004169,0.035151,0.081860,0.004649,0.000328,0.003167,0.000201
2832,0.081814,0.023057,0.009902,0.005987,0.838722,0.007360,0.008517,0.004839,0.005297,0.014503
2833,0.176719,0.081044,0.029381,0.660135,0.000459,0.021766,0.000367,0.005039,0.000047,0.025043
2834,0.245141,0.149059,0.049819,0.328803,0.003601,0.187441,0.015420,0.012268,0.003204,0.005244
2835,0.785607,0.075378,0.024450,0.009830,0.023447,0.017804,0.043167,0.009763,0.001432,0.009122
2836,0.385180,0.377213,0.119051,0.011734,0.013188,0.010057,0.026745,0.003763,0.008540,0.044529
2837,0.161852,0.810968,0.014927,0.005256,0.000261,0.003689,0.001883,0.000176,0.000015,0.000974
2838,0.970557,0.001996,0.000867,0.000100,0.022272,0.001588,0.000102,0.000359,0.000021,0.002138
2839,0.442361,0.053240,0.022511,0.021289,0.012033,0.213859,0.225377,0.002076,0.000492,0.006761
2840,0.126611,0.002012,0.019913,0.004024,0.076175,0.016831,0.404551,0.239284,0.016930,0.093668
2841,0.901801,0.015061,0.005363,0.002972,0.004697,0.002899,0.043233,0.006259,0.001869,0.015846
2842,0.514590,0.007497,0.000069,0.000050,0.002930,0.000697,0.067605,0.394965,0.000019,0.011579
2843,0.058621,0.001284,0.000374,0.001287,0.133038,0.023034,0.004545,0.745436,0.000172,0.032208
2844,0.833082,0.132743,0.004563,0.006480,0.000519,0.017853,0.001782,0.001587,0.000100,0.001291
2845,0.091498,0.085432,0.003870,0.439344,0.070684,0.043949,0.229336,0.010304,0.011449,0.014134
2846,0.967549,0.004882,0.000497,0.000472,0.006297,0.006665,0.002248,0.009071,0.000685,0.001633
2847,0.394644,0.008538,0.013673,0.005975,0.008131,0.004783,0.029697,0.490885,0.024530,0.019145
2848,0.336769,0.345011,0.038093,0.003172,0.001267,0.263699,0.010275,0.000433,0.000922,0.000360
2849,0.187143,0.122621,0.004380,0.099391,0.001835,0.577986,0.004888,0.000837,0.000041,0.000878
2850,0.980402,0.009032,0.001995,0.000334,0.003744,0.000940,0.002158,0.000590,0.000547,0.000258
2851,0.415313,0.476243,0.072752,0.000711,0.003718,0.018661,0.003668,0.003965,0.001366,0.003604
2852,0.929952,0.046835,0.000489,0.000740,0.015537,0.000864,0.002647,0.002540,0.000059,0.000336
2853,0.722903,0.019604,0.055637,0.002037,0.020722,0.012198,0.025074,0.086957,0.000510,0.054358
2854,0.627625,0.064662,0.011181,0.006246,0.048841,0.046622,0.035376,0.138263,0.001107,0.020078
2855,0.685758,0.009373,0.001154,0.004716,0.023572,0.075551,0.027374,0.168968,0.001814,0.001720
2856,0.419283,0.199682,0.018952,0.015920,0.185654,0.112475,0.009470,0.030639,0.004772,0.003153
2857,0.996740,0.000914,0.000037,0.000143,0.000995,0.000350,0.000430,0.000296,0.000010,0.000083
2858,0.222005,0.655424,0.012201,0.024793,0.003642,0.007644,0.032779,0.003037,0.002187,0.036287
2859,0.956730,0.025593,0.002378,0.001511,0.003311,0.002209,0.000248,0.003789,0.000014,0.004217
2860,0.019433,0.000505,0.000183,0.001018,0.000591,0.000606,0.000769,0.968073,0.000045,0.008778
2861,0.537626,0.035237,0.001477,0.001867,0.000144,0.002338,0.007456,0.385321,0.000058,0.028477
2862,0.052392,0.944745,0.000018,0.002367,0.000003,0.000286,0.000009,0.000113,0.000000,0.000067
2863,0.978414,0.016601,0.001862,0.000072,0.001242,0.000636,0.000346,0.000773,0.000007,0.000048
2864,0.004487,0.016803,0.000895,0.000017,0.001287,0.000172,0.000265,0.000058,0.975863,0.000152
2865,0.098571,0.005370,0.004569,0.001917,0.063131,0.041473,0.006748,0.728929,0.005110,0.044182
2866,0.018643,0.001078,0.004101,0.766632,0.066906,0.034664,0.029393,0.043278,0.021395,0.013910
2867,0.642757,0.245413,0.007742,0.003942,0.001191,0.053832,0.024813,0.007493,0.001415,0.011402
2868,0.580835,0.142387,0.020328,0.007389,0.006204,0.167843,0.004008,0.010491,0.056434,0.004082
2869,0.583240,0.237554,0.011278,0.040831,0.002416,0.009318,0.098159,0.005829,0.004838,0.006539
2870,0.179514,0.312519,0.036805,0.144672,0.097082,0.197324,0.007371,0.001207,0.013561,0.009944
2871,0.837534,0.074863,0.002364,0.000195,0.004942,0.016700,0.030063,0.026613,0.005408,0.001319
2872,0.938076,0.040876,0.008168,0.000399,0.001602,0.002283,0.002612,0.004842,0.000548,0.000594
2873,0.900156,0.024068,0.000825,0.002793,0.063681,0.004321,0.001660,0.001041,0.000007,0.001446
2874,0.015868,0.002579,0.973389,0.000016,0.000348,0.001510,0.001727,0.000696,0.001334,0.002534
2875,0.279333,0.367265,0.007839,0.226347,0.078622,0.015431,0.022207,0.000131,0.000004,0.002820
2876,0.823519,0.167571,0.002764,0.000008,0.000079,0.000056,0.000324,0.004046,0.000005,0.001628
2877,0.112096,0.759183,0.000138,0.063890,0.024437,0.032282,0.007357,0.000494,0.000002,0.000120
2878,0.955069,0.013321,0.001595,0.002560,0.002532,0.016196,0.005216,0.000854,0.000061,0.002594
2879,0.131724,0.770628,0.016145,0.010323,0.035950,0.000199,0.031942,0.000290,0.001614,0.001186
2880,0.872628,0.034062,0.004713,0.007278,0.024434,0.005153,0.029725,0.009463,0.000192,0.012350
2881,0.822073,0.016791,0.000343,0.000885,0.002594,0.001150,0.005572,0.146665,0.000570,0.003357
2882,0.942035,0.008412,0.019587,0.003195,0.006478,0.009893,0.005226,0.003328,0.000114,0.001731
2883,0.024612,0.844100,0.002852,0.096112,0.021040,0.002655,0.006503,0.000352,0.001411,0.000364
2884,0.057487,0.006994,0.849810,0.000753,0.008009,0.065513,0.000898,0.000066,0.010438,0.000031
2885,0.286268,0.579393,0.044278,0.049148,0.008695,0.016435,0.005704,0.004182,0.004780,0.001117
2886,0.949080,0.011998,0.006574,0.004489,0.000864,0.015447,0.004168,0.004531,0.001372,0.001478
2887,0.743361,0.027022,0.111100,0.003099,0.017303,0.074592,0.004535,0.014149,0.000458,0.004381
2888,0.745005,0.006510,0.001712,0.007966,0.045609,0.014240,0.010605,0.097795,0.018751,0.051809
2889,0.091112,0.028310,0.000285,0.830340,0.022935,0.014954,0.005907,0.001462,0.002612,0.002082
2890,0.981035,0.010599,0.001158,0.000261,0.001235,0.001735,0.001131,0.001991,0.000279,0.000576
2891,0.016882,0.000569,0.057477,0.008007,0.008799,0.013962,0.004632,0.305714,0.003915,0.580044
2892,0.216478,0.626292,0.137306,0.001941,0.004866,0.001894,0.010822,0.000065,0.000271,0.000064
2893,0.985415,0.006646,0.000039,0.000439,0.004233,0.000395,0.000645,0.001896,0.000024,0.000267
2894,0.422879,0.055777,0.016331,0.379521,0.000493,0.060233,0.000288,0.060774,0.001311,0.002393
2895,0.035166,0.004084,0.002142,0.000638,0.523225,0.070826,0.019379,0.013596,0.317508,0.013436
2896,0.965280,0.012068,0.001843,0.001552,0.001997,0.000741,0.003630,0.005093,0.000117,0.007679
2897,0.199878,0.115046,0.003275,0.275158,0.172573,0.013378,0.165160,0.030318,0.004043,0.021171
2898,0.171154,0.066188,0.004964,0.179982,0.434273,0.012357,0.030890,0.025463,0.023115,0.051615
2899,0.215760,0.666473,0.023142,0.012546,0.013544,0.003433,0.040954,0.002963,0.000180,0.021004
2900,0.477726,0.148956,0.024777,0.018509,0.214820,0.023334,0.066143,0.011545,0.000264,0.013927
2901,0.386573,0.107369,0.008185,0.040438,0.014358,0.020790,0.329564,0.046027,0.000130,0.046567
2902,0.869493,0.033345,0.000320,0.012233,0.005149,0.056925,0.012652,0.002147,0.000258,0.007478
2903,0.947822,0.011080,0.002122,0.000752,0.006598,0.001841,0.007138,0.004214,0.000529,0.017903
2904,0.631950,0.069822,0.055937,0.026920,0.033222,0.010184,0.021676,0.014802,0.000920,0.134569
2905,0.658688,0.190882,0.000758,0.009642,0.004304,0.025470,0.004317,0.103942,0.000489,0.001509
2906,0.047221,0.811471,0.011241,0.000045,0.112533,0.002700,0.000431,0.014225,0.000127,0.000005
2907,0.047889,0.028150,0.002245,0.854312,0.002198,0.058746,0.000846,0.004341,0.000059,0.001212
2908,0.434974,0.128566,0.097970,0.234946,0.024288,0.048125,0.012146,0.012374,0.004900,0.001712
2909,0.001424,0.000906,0.992346,0.000071,0.001111,0.001385,0.000143,0.000207,0.001789,0.000619
2910,0.892907,0.034010,0.000603,0.013265,0.016778,0.002121,0.022748,0.015681,0.000385,0.001502
2911,0.043935,0.926920,0.001906,0.019457,0.000275,0.005059,0.001094,0.000436,0.000917,0.000001
2912,0.977988,0.010416,0.000397,0.000532,0.000093,0.001173,0.001008,0.007898,0.000039,0.000457
2913,0.657655,0.165140,0.033690,0.004636,0.016167,0.021336,0.052022,0.039004,0.005080,0.005270
2914,0.941323,0.024596,0.010828,0.002375,0.008531,0.001512,0.005916,0.000784,0.001284,0.002851
2915,0.051405,0.946001,0.001096,0.000125,0.000088,0.000653,0.000552,0.000008,0.000064,0.000008
2916,0.679084,0.011400,0.003473,0.007210,0.092085,0.161972,0.014092,0.020692,0.001281,0.008711
2917,0.060068,0.932394,0.000204,0.001068,0.005268,0.000542,0.000381,0.000002,0.000003,0.000070
2918,0.173255,0.004453,0.010971,0.181278,0.225356,0.156597,0.046896,0.125517,0.004695,0.070982
2919,0.280289,0.151565,0.018416,0.390433,0.017209,0.005639,0.009530,0.000870,0.000030,0.126021
2920,0.118974,0.869014,0.001055,0.000321,0.008219,0.000351,0.001853,0.000191,0.000002,0.000021
2921,0.982723,0.005825,0.000331,0.000280,0.001810,0.001911,0.000833,0.002477,0.000041,0.003771
2922,0.030123,0.043925,0.001915,0.890921,0.001463,0.010188,0.020068,0.000080,0.001255,0.000061
2923,0.919978,0.057211,0.000542,0.005760,0.006198,0.003564,0.002443,0.003845,0.000025,0.000434
2924,0.869119,0.039627,0.032413,0.004269,0.010577,0.005691,0.005656,0.016064,0.001680,0.014905
2925,0.049726,0.015503,0.883618,0.005235,0.001841,0.026003,0.011122,0.000655,0.001338,0.004959
2926,0.828473,0.081549,0.010329,0.004769,0.002511,0.007159,0.000736,0.038984,0.001376,0.024113
2927,0.305333,0.617456,0.021794,0.005400,0.020640,0.006750,0.019793,0.000432,0.000425,0.001975
2928,0.985071,0.009335,0.002276,0.000090,0.000730,0.000636,0.000694,0.000889,0.000034,0.000245
2929,0.771840,0.118630,0.000329,0.050647,0.017495,0.015725,0.024717,0.000206,0.000065,0.000345
2930,0.720615,0.060201,0.106413,0.001284,0.001748,0.002081,0.007664,0.016882,0.000084,0.083027
2931,0.646070,0.137442,0.023039,0.082106,0.024208,0.026699,0.022159,0.015991,0.002878,0.019407
2932,0.655353,0.035348,0.003428,0.036616,0.129604,0.076402,0.025395,0.028507,0.002512,0.006837
2933,0.601451,0.253566,0.044436,0.038014,0.006656,0.008614,0.010282,0.012310,0.005294,0.019378
2934,0.702886,0.011737,0.001287,0.005786,0.024193,0.005057,0.223483,0.022625,0.000490,0.002455
2935,0.042939,0.011317,0.087034,0.123876,0.157534,0.569793,0.001393,0.000212,0.002976,0.002926
2936,0.554276,0.114542,0.000464,0.027458,0.009577,0.002703,0.185758,0.099625,0.000133,0.005464
2937,0.825340,0.016124,0.001644,0.000278,0.001476,0.000571,0.003553,0.147019,0.000027,0.003968
2938,0.720048,0.057715,0.002368,0.013309,0.111001,0.008832,0.021496,0.049180,0.000278,0.015773
2939,0.000063,0.000620,0.999267,0.000001,0.000014,0.000012,0.000018,0.000000,0.000003,0.000001
2940,0.479542,0.073839,0.008568,0.119217,0.150038,0.110884,0.009825,0.010190,0.021578,0.016320
2941,0.217323,0.253209,0.002221,0.478114,0.011380,0.020950,0.007514,0.003527,0.000005,0.005757
2942,0.130924,0.001585,0.010657,0.031211,0.555657,0.217152,0.034830,0.002462,0.002591,0.012929
2943,0.846604,0.039868,0.007524,0.003493,0.014523,0.009551,0.034968,0.024391,0.000772,0.018306
2944,0.694466,0.100828,0.036122,0.018888,0.002145,0.026757,0.019130,0.050960,0.000438,0.050268
2945,0.000001,0.005264,0.000003,0.000167,0.000000,0.000000,0.000003,0.000000,0.000000,0.994562
2946,0.987092,0.005300,0.002021,0.000237,0.001425,0.001832,0.000973,0.000527,0.000415,0.000178
2947,0.770394,0.088175,0.000948,0.047803,0.045034,0.020539,0.015707,0.004804,0.000196,0.006401
2948,0.343931,0.111726,0.019217,0.034769,0.253235,0.121998,0.105039,0.002701,0.005832,0.001551
2949,0.598548,0.044171,0.008468,0.177186,0.044011,0.011958,0.041189,0.009278,0.021466,0.043725
2950,0.957928,0.017869,0.002211,0.000269,0.011508,0.002693,0.001287,0.001949,0.000089,0.004196
2951,0.322353,0.045292,0.006699,0.104288,0.256803,0.052769,0.193355,0.012024,0.001626,0.004792
2952,0.933228,0.004641,0.000853,0.000827,0.000675,0.000840,0.002689,0.051423,0.000264,0.004561
2953,0.976749,0.012718,0.004779,0.000060,0.002218,0.001409,0.000762,0.001130,0.000051,0.000126
2954,0.408554,0.004299,0.002723,0.000520,0.463715,0.010126,0.001379,0.098780,0.000858,0.009044
2955,0.484005,0.094249,0.000038,0.011274,0.003529,0.000416,0.254391,0.148726,0.000577,0.002795
2956,0.987562,0.006899,0.001513,0.000159,0.001262,0.000831,0.000178,0.001385,0.000111,0.000100
2957,0.934845,0.012615,0.002751,0.002783,0.003768,0.004334,0.000229,0.010232,0.000009,0.028434
2958,0.991012,0.002645,0.000600,0.000577,0.002280,0.001050,0.000960,0.000626,0.000005,0.000245
2959,0.565082,0.371184,0.006075,0.013736,0.000335,0.009846,0.021788,0.007617,0.000643,0.003694
2960,0.050587,0.237820,0.681993,0.001009,0.000153,0.004546,0.002401,0.000182,0.000070,0.021238
2961,0.017511,0.004223,0.005931,0.913188,0.000100,0.038470,0.000233,0.002906,0.000100,0.017337
2962,0.905240,0.080062,0.000767,0.000145,0.004223,0.002447,0.001289,0.005430,0.000350,0.000047
2963,0.114516,0.525742,0.118649,0.070146,0.061773,0.055180,0.038884,0.000251,0.003768,0.011090
2964,0.169697,0.273195,0.000142,0.516141,0.001822,0.002125,0.024923,0.007692,0.000002,0.004260
2965,0.006906,0.024966,0.935275,0.000205,0.000455,0.004007,0.008196,0.000288,0.018747,0.000956
2966,0.292642,0.219094,0.413250,0.005507,0.046923,0.002028,0.007915,0.006507,0.000117,0.006017
2967,0.711284,0.019008,0.009422,0.016210,0.018063,0.032184,0.115386,0.039464,0.017639,0.021340
2968,0.945770,0.014173,0.000356,0.000790,0.008059,0.011946,0.001346,0.015949,0.000074,0.001539
2969,0.004723,0.979500,0.015083,0.000007,0.000000,0.000027,0.000646,0.000003,0.000009,0.000001
2970,0.943961,0.006987,0.012079,0.000834,0.003742,0.012629,0.003422,0.010230,0.001281,0.004834
2971,0.714296,0.023404,0.051267,0.007350,0.017674,0.141627,0.011524,0.020057,0.005424,0.007379
2972,0.002982,0.016805,0.977673,0.000467,0.000028,0.001072,0.000640,0.000023,0.000231,0.000079
2973,0.950892,0.016761,0.001016,0.000229,0.008185,0.005376,0.006737,0.008277,0.000953,0.001574
2974,0.741245,0.209352,0.005347,0.002207,0.001485,0.001738,0.014332,0.002630,0.000509,0.021155
2975,0.157098,0.160659,0.559745,0.002857,0.004047,0.104809,0.007224,0.000453,0.001109,0.001999
2976,0.980938,0.006914,0.000143,0.000210,0.003517,0.001721,0.000606,0.004241,0.000335,0.001374
2977,0.282320,0.050867,0.004045,0.100318,0.354398,0.118243,0.044035,0.007984,0.001691,0.036098
2978,0.076533,0.367178,0.004826,0.226174,0.006843,0.000743,0.000552,0.002966,0.000085,0.314100
2979,0.002187,0.000716,0.995963,0.000009,0.000304,0.000764,0.000030,0.000006,0.000003,0.000018
2980,0.321419,0.655866,0.000977,0.002685,0.005205,0.005054,0.007492,0.000334,0.000222,0.000746
2981,0.395473,0.450539,0.048868,0.022173,0.041420,0.008276,0.009451,0.001795,0.000310,0.021695
2982,0.873249,0.069735,0.032236,0.000163,0.003464,0.003706,0.015022,0.000465,0.000428,0.001532
2983,0.572337,0.213485,0.066254,0.007826,0.025127,0.058842,0.044648,0.000413,0.000865,0.010203
2984,0.041443,0.011445,0.000888,0.030069,0.006045,0.001052,0.847520,0.035247,0.000567,0.025724
2985,0.452072,0.032267,0.186171,0.017108,0.142993,0.011291,0.038254,0.006817,0.007138,0.105889
2986,0.015032,0.942511,0.003593,0.017405,0.000374,0.011813,0.001143,0.000037,0.008000,0.000092
2987,0.406582,0.336393,0.234119,0.000573,0.000487,0.008817,0.004520,0.001953,0.000574,0.005982
2988,0.922151,0.044620,0.005498,0.006833,0.009407,0.007517,0.000999,0.000782,0.000114,0.002078
2989,0.287201,0.012350,0.003495,0.332300,0.239440,0.053932,0.002232,0.055238,0.000169,0.013643
2990,0.316445,0.245249,0.001308,0.361625,0.001468,0.059921,0.003796,0.007076,0.000070,0.003042
2991,0.712570,0.031268,0.002843,0.000866,0.003536,0.024680,0.022954,0.188106,0.009795,0.003382
2992,0.043723,0.674675,0.167655,0.011089,0.000178,0.003889,0.012195,0.000753,0.000007,0.085837
2993,0.177808,0.057516,0.710687,0.001220,0.004055,0.010148,0.020636,0.000591,0.016313,0.001027
2994,0.016880,0.979965,0.001418,0.000236,0.000338,0.000098,0.000717,0.000028,0.000297,0.000022
2995,0.346088,0.205767,0.029531,0.181903,0.040758,0.088745,0.057856,0.023123,0.019554,0.006675
2996,0.093836,0.660193,0.054039,0.035664,0.002188,0.139226,0.004959,0.004860,0.003595,0.001441
2997,0.225158,0.003818,0.004509,0.002894,0.065566,0.031544,0.001639,0.661489,0.000263,0.003120
2998,0.114800,0.062175,0.400693,0.078323,0.002111,0.307126,0.030704,0.001427,0.001557,0.001085
2999,0.771715,0.025367,0.012685,0.018781,0.008174,0.108759,0.011165,0.021876,0.003700,0.017777
3000,0.996774,0.000337,0.000177,0.000009,0.000194,0.000935,0.000062,0.001339,0.000013,0.000160
3001,0.420767,0.033289,0.040023,0.017098,0.168449,0.088296,0.165995,0.035196,0.012209,0.018678
3002,0.471378,0.435372,0.006496,0.000856,0.015825,0.013553,0.038351,0.000151,0.016017,0.002000
3003,0.418930,0.253396,0.148241,0.039265,0.014676,0.089879,0.017484,0.003524,0.014062,0.000542
3004,0.394821,0.437892,0.000025,0.116310,0.029223,0.000220,0.020047,0.000262,0.000000,0.001199
3005,0.556906,0.035512,0.040119,0.015666,0.022957,0.192064,0.005116,0.092476,0.005877,0.033308
3006,0.216813,0.009708,0.011361,0.040059,0.489831,0.059920,0.028710,0.021163,0.101541,0.020895
3007,0.786860,0.178622,0.000419,0.000357,0.000058,0.000755,0.002612,0.029198,0.000585,0.000533
3008,0.029112,0.828892,0.066890,0.000940,0.002122,0.003530,0.066193,0.000103,0.000913,0.001306
3009,0.879763,0.033190,0.012461,0.060358,0.007809,0.003711,0.000854,0.000182,0.000012,0.001660
3010,0.354714,0.008782,0.000186,0.000264,0.000857,0.000816,0.591402,0.026812,0.000746,0.015423
3011,0.276348,0.095174,0.001015,0.407062,0.059209,0.086523,0.067254,0.001381,0.003692,0.002343
3012,0.358278,0.321800,0.017684,0.031748,0.134145,0.050338,0.069506,0.004270,0.008340,0.003893
3013,0.884693,0.014928,0.001838,0.011397,0.013855,0.009996,0.003618,0.057583,0.000022,0.002071
3014,0.827226,0.046473,0.009334,0.003711,0.040609,0.004262,0.064087,0.002046,0.000381,0.001872
3015,0.761018,0.018426,0.002567,0.026026,0.023096,0.001328,0.138600,0.005758,0.022716,0.000464
3016,0.091330,0.001198,0.004331,0.011349,0.578068,0.014456,0.036021,0.218844,0.017628,0.026774
3017,0.743746,0.067401,0.016400,0.049213,0.030293,0.018955,0.010237,0.054513,0.002278,0.006964
3018,0.972621,0.017250,0.000349,0.000186,0.001010,0.001437,0.004584,0.000669,0.000248,0.001647
3019,0.632571,0.019450,0.003030,0.007677,0.030620,0.060758,0.003202,0.237110,0.001229,0.004351
3020,0.179708,0.197643,0.532304,0.000211,0.049856,0.024869,0.011551,0.000899,0.001759,0.001198
3021,0.019891,0.000754,0.653516,0.000042,0.001420,0.019265,0.022739,0.214106,0.013214,0.055053
3022,0.976013,0.003227,0.009427,0.000244,0.000077,0.008982,0.000162,0.001000,0.000034,0.000835
3023,0.181109,0.727018,0.045821,0.003446,0.011804,0.016466,0.013098,0.000413,0.000432,0.000394
3024,0.077710,0.900329,0.006537,0.004504,0.002092,0.000228,0.007420,0.000053,0.000001,0.001125
3025,0.661543,0.321705,0.002467,0.001147,0.002199,0.000607,0.009531,0.000237,0.000327,0.000237
3026,0.323414,0.212944,0.006468,0.410379,0.006426,0.033018,0.003246,0.000570,0.000057,0.003476
3027,0.258678,0.609864,0.025433,0.010929,0.011775,0.003641,0.064549,0.007797,0.005661,0.001673
3028,0.194092,0.040578,0.017519,0.094019,0.024115,0.304942,0.068518,0.013626,0.024062,0.218528
3029,0.800530,0.059621,0.003113,0.014982,0.056849,0.019865,0.017012,0.020655,0.002725,0.004650
3030,0.172227,0.295728,0.011512,0.282058,0.010309,0.002927,0.219273,0.003229,0.000014,0.002721
3031,0.989875,0.007501,0.000343,0.000524,0.000257,0.000942,0.000255,0.000268,0.000007,0.000029
3032,0.287055,0.004137,0.002219,0.005381,0.004442,0.128078,0.007421,0.529025,0.004318,0.027923
3033,0.274432,0.072576,0.331340,0.018979,0.016048,0.027965,0.021554,0.005667,0.006391,0.225048
3034,0.549984,0.120366,0.004895,0.187370,0.007723,0.114286,0.011788,0.001433,0.000667,0.001488
3035,0.837519,0.081412,0.000761,0.004860,0.024141,0.015277,0.006592,0.023814,0.000144,0.005482
3036,0.982937,0.008631,0.002881,0.000245,0.002222,0.001161,0.000897,0.000679,0.000017,0.000330
3037,0.543237,0.432333,0.001579,0.006133,0.000573,0.004562,0.003260,0.007816,0.000107,0.000400
3038,0.949227,0.032656,0.004037,0.002577,0.005103,0.003235,0.001993,0.000546,0.000248,0.000379
3039,0.053824,0.502789,0.000373,0.426595,0.000078,0.012089,0.000359,0.002980,0.000307,0.000608
3040,0.108032,0.019986,0.002005,0.009540,0.180209,0.046607,0.128449,0.468024,0.020630,0.016518
3041,0.063756,0.102963,0.030159,0.223276,0.000697,0.567992,0.008229,0.001130,0.001383,0.000414
3042,0.968712,0.002468,0.004217,0.000371,0.001319,0.004277,0.000331,0.012376,0.000042,0.005887
3043,0.043778,0.052577,0.000772,0.860917,0.010568,0.013758,0.007988,0.004680,0.000493,0.004470
3044,0.314297,0.649158,0.009330,0.003455,0.001155,0.008961,0.011599,0.001783,0.000019,0.000242
3045,0.905044,0.027611,0.001443,0.030350,0.018747,0.010590,0.004134,0.001018,0.000333,0.000730
3046,0.588991,0.010708,0.006965,0.029353,0.071850,0.178063,0.028382,0.056937,0.024700,0.004050
3047,0.017530,0.974477,0.007393,0.000064,0.000109,0.000356,0.000056,0.000002,0.000000,0.000012
3048,0.927343,0.026166,0.001530,0.001058,0.004387,0.001177,0.000656,0.034167,0.000291,0.003226
3049,0.964077,0.019934,0.002147,0.000383,0.000556,0.000824,0.001207,0.006946,0.003255,0.000671
3050,0.953785,0.019138,0.005764,0.001785,0.002415,0.005329,0.002287,0.008412,0.000089,0.000995
3051,0.391358,0.121145,0.004850,0.244164,0.026808,0.173074,0.015486,0.008288,0.000733,0.014094
